0.	0.999998	0.003839	0.000026
0.0035610392012535414	0.99999	0.005158	0.000098
0.007122078402507083	0.999977	0.007812	0.000209
0.010683117603760624	0.999959	0.010494	0.000357
0.014244156805014166	0.999935	0.013206	0.00054
0.017805196006267707	0.999906	0.015947	0.000756
0.021366235207521247	0.999871	0.018719	0.001006
0.02492727440877479	0.999831	0.021521	0.001287
0.02848831361002833	0.999785	0.024354	0.001599
0.03204935281128187	0.999733	0.027218	0.001941
0.035610392012535415	0.999676	0.030114	0.002313
0.03917143121378895	0.999613	0.033043	0.002714
0.042732470415042495	0.999544	0.036004	0.003145
0.04629350961629604	0.999469	0.038999	0.003604
0.04985454881754958	0.999388	0.042027	0.004091
0.05341558801880312	0.999301	0.04509	0.004607
0.05697662722005666	0.999208	0.048188	0.00515
0.060537666421310206	0.999108	0.051322	0.00572
0.06409870562256374	0.999002	0.054491	0.006318
0.06765974482381729	0.99889	0.057697	0.006944
0.07122078402507083	0.998772	0.06094	0.007596
0.07478182322632437	0.998646	0.06422	0.008276
0.0783428624275779	0.998515	0.067539	0.008982
0.08190390162883145	0.998376	0.070897	0.009715
0.08546494083008499	0.998231	0.074295	0.010474
0.08902598003133855	0.998079	0.077732	0.011261
0.09258701923259208	0.99792	0.081211	0.012074
0.09614805843384562	0.997754	0.084731	0.012913
0.09970909763509916	0.997581	0.088293	0.013779
0.10327013683635271	0.997401	0.091898	0.014671
0.10683117603760624	0.997214	0.095546	0.01559
0.11039221523885978	0.997019	0.099239	0.016535
0.11395325444011332	0.996817	0.102976	0.017507
0.11751429364136687	0.996607	0.10676	0.018505
0.12107533284262041	0.99639	0.11059	0.019529
0.12463637204387397	0.996165	0.114467	0.020581
0.12819741124512748	0.995932	0.118392	0.021658
0.13175845044638101	0.995691	0.122367	0.022763
0.13531948964763457	0.995442	0.126391	0.023893
0.13888052884888813	0.995185	0.130465	0.025051
0.14244156805014166	0.99492	0.134591	0.026235
0.14600260725139522	0.994647	0.13877	0.027447
0.14956364645264875	0.994365	0.143002	0.028685
0.15312468565390228	0.994075	0.147288	0.02995
0.1566857248551558	0.993776	0.151629	0.031242
0.16024676405640936	0.993469	0.156026	0.032561
0.1638078032576629	0.993152	0.160481	0.033908
0.16736884245891645	0.992827	0.164993	0.035282
0.17092988166016998	0.992492	0.169565	0.036683
0.17449092086142354	0.992148	0.174198	0.038112
0.1780519600626771	0.991795	0.178891	0.039569
0.1816129992639306	0.991433	0.183648	0.041054
0.18517403846518415	0.991061	0.188468	0.042567
0.18873507766643768	0.990679	0.193353	0.044108
0.19229611686769124	0.990287	0.198304	0.045677
0.19585715606894477	0.989886	0.203322	0.047274
0.19941819527019833	0.989474	0.208409	0.0489
0.20297923447145186	0.989052	0.213566	0.050555
0.20654027367270542	0.98862	0.218794	0.052239
0.21010131287395895	0.988177	0.224095	0.053952
0.21366235207521247	0.987723	0.22947	0.055694
0.21722339127646603	0.987259	0.23492	0.057466
0.22078443047771956	0.986784	0.240447	0.059268
0.22434546967897312	0.986297	0.246053	0.061099
0.22790650888022665	0.9858	0.251739	0.06296
0.2314675480814802	0.98529	0.257507	0.064852
0.23502858728273374	0.984769	0.263357	0.066774
0.2385896264839873	0.984237	0.269293	0.068727
0.24215066568524082	0.983692	0.275315	0.070711
0.24571170488649438	0.983136	0.281426	0.072726
0.24927274408774794	0.982567	0.287627	0.074772
0.2528337832890014	0.981985	0.29392	0.076851
0.25639482249025497	0.981391	0.300308	0.078961
0.2599558616915085	0.980784	0.306791	0.081103
0.26351690089276203	0.980164	0.313372	0.083278
0.2670779400940156	0.97953	0.320054	0.085486
0.27063897929526914	0.978884	0.326838	0.087726
0.2742000184965227	0.978223	0.333726	0.09
0.27776105769777626	0.977549	0.340721	0.092308
0.28132209689902976	0.97686	0.347826	0.09465
0.2848831361002833	0.976157	0.355042	0.097026
0.2884441753015369	0.97544	0.362372	0.099436
0.29200521450279043	0.974708	0.369818	0.101882
0.29556625370404394	0.973961	0.377384	0.104363
0.2991272929052975	0.973198	0.385071	0.106879
0.30268833210655105	0.97242	0.392884	0.109432
0.30624937130780455	0.971627	0.400823	0.11202
0.3098104105090581	0.970817	0.408894	0.114646
0.3133714497103116	0.969991	0.417097	0.117309
0.31693248891156517	0.969149	0.425438	0.120009
0.3204935281128187	0.968289	0.433918	0.122748
0.3240545673140723	0.967413	0.442542	0.125524
0.3276156065153258	0.966519	0.451312	0.12834
0.33117664571657934	0.965608	0.460233	0.131195
0.3347376849178329	0.964678	0.469307	0.134089
0.33829872411908646	0.963731	0.47854	0.137024
0.34185976332033996	0.962764	0.487934	0.14
0.3454208025215935	0.961779	0.497493	0.143016
0.3489818417228471	0.960774	0.507223	0.146075
0.35254288092410063	0.95975	0.517126	0.149175
0.3561039201253542	0.958706	0.527209	0.152319
0.3596649593266077	0.957641	0.537474	0.155505
0.3632259985278612	0.956556	0.547928	0.158736
0.36678703772911475	0.955449	0.558575	0.162011
0.3703480769303683	0.954322	0.56942	0.165331
0.37390911613162187	0.953172	0.580468	0.168696
0.37747015533287537	0.952	0.591725	0.172108
0.3810311945341289	0.950805	0.603196	0.175567
0.3845922337353825	0.949587	0.614888	0.179073
0.38815327293663604	0.948345	0.626807	0.182628
0.39171431213788954	0.94708	0.638959	0.186231
0.3952753513391431	0.945789	0.651349	0.189885
0.39883639054039666	0.944474	0.663987	0.193588
0.4023974297416502	0.943134	0.676877	0.197343
0.4059584689429037	0.941767	0.690028	0.20115
0.4095195081441573	0.940373	0.703447	0.20501
0.41308054734541083	0.938953	0.717142	0.208923
0.4166415865466644	0.937505	0.731122	0.212891
0.4202026257479179	0.936028	0.745394	0.216914
0.4237636649491714	0.934523	0.759969	0.220993
0.42732470415042495	0.932989	0.774854	0.22513
0.4308857433516785	0.931424	0.790059	0.229324
0.43444678255293206	0.929828	0.805595	0.233578
0.43800782175418557	0.928201	0.821472	0.237892
0.4415688609554391	0.926542	0.837701	0.242267
0.4451299001566927	0.924851	0.854292	0.246704
0.44869093935794624	0.923125	0.871258	0.251205
0.4522519785591998	0.921366	0.888612	0.25577
0.4558130177604533	0.919571	0.906364	0.260401
0.45937405696170686	0.91774	0.92453	0.265099
0.4629350961629604	0.915873	0.943123	0.269865
0.46649613536421397	0.913968	0.962157	0.274701
0.4700571745654675	0.912024	0.981647	0.279607
0.47361821376672103	0.910041	1.00161	0.284586
0.4771792529679746	0.908018	1.022061	0.289638
0.48074029216922815	0.905953	1.043019	0.294766
0.48430133137048165	0.903846	1.0645	0.29997
