0.	0.999998	0.003838	0.000026
0.0036059271738253713	0.99999	0.005158	0.000098
0.007211854347650743	0.999977	0.007811	0.000209
0.010817781521476114	0.999959	0.010494	0.000357
0.014423708695301485	0.999935	0.013205	0.00054
0.018029635869126856	0.999906	0.015947	0.000756
0.02163556304295223	0.999871	0.018718	0.001006
0.0252414902167776	0.999831	0.02152	0.001286
0.02884741739060297	0.999785	0.024353	0.001598
0.03245334456442834	0.999733	0.027217	0.001941
0.03605927173825371	0.999676	0.030114	0.002313
0.039665198912079085	0.999613	0.033042	0.002714
0.04327112608590446	0.999544	0.036004	0.003145
0.04687705325972982	0.999469	0.038999	0.003604
0.0504829804335552	0.999388	0.042027	0.004091
0.05408890760738057	0.999301	0.04509	0.004606
0.05769483478120594	0.999208	0.048188	0.005149
0.06130076195503132	0.999108	0.051321	0.00572
0.06490668912885668	0.999002	0.054491	0.006318
0.06851261630268206	0.99889	0.057697	0.006944
0.07211854347650742	0.998772	0.06094	0.007596
0.0757244706503328	0.998646	0.064221	0.008275
0.07933039782415817	0.998515	0.06754	0.008982
0.08293632499798353	0.998376	0.070898	0.009715
0.08654225217180891	0.998231	0.074295	0.010474
0.0901481793456343	0.998079	0.077733	0.011261
0.09375410651945965	0.99792	0.081211	0.012074
0.09736003369328503	0.997754	0.084731	0.012913
0.1009659608671104	0.997581	0.088293	0.013779
0.10457188804093577	0.997401	0.091898	0.014671
0.10817781521476114	0.997214	0.095547	0.01559
0.11178374238858652	0.997019	0.09924	0.016535
0.11538966956241188	0.996817	0.102978	0.017507
0.11899559673623726	0.996607	0.106761	0.018505
0.12260152391006264	0.99639	0.110591	0.01953
0.126207451083888	0.996165	0.114469	0.020581
0.12981337825771336	0.995932	0.118394	0.021659
0.13341930543153874	0.995691	0.122369	0.022763
0.13702523260536412	0.995442	0.126393	0.023895
0.14063115977918947	0.995185	0.130468	0.025052
0.14423708695301485	0.99492	0.134594	0.026237
0.14784301412684023	0.994647	0.138773	0.027448
0.1514489413006656	0.994365	0.143005	0.028686
0.15505486847449096	0.994075	0.147291	0.029952
0.15866079564831634	0.993776	0.151633	0.031244
0.1622667228221417	0.993469	0.15603	0.032564
0.16587264999596707	0.993152	0.160485	0.03391
0.16947857716979245	0.992827	0.164998	0.035285
0.17308450434361783	0.992492	0.169571	0.036686
0.1766904315174432	0.992148	0.174203	0.038116
0.1802963586912686	0.991795	0.178897	0.039573
0.1839022858650939	0.991433	0.183654	0.041058
0.1875082130389193	0.991061	0.188475	0.042571
0.19111414021274467	0.990679	0.19336	0.044112
0.19472006738657005	0.990287	0.198312	0.045681
0.19832599456039543	0.989886	0.20333	0.047279
0.2019319217342208	0.989474	0.208418	0.048906
0.20553784890804616	0.989052	0.213575	0.050561
0.20914377608187154	0.98862	0.218804	0.052245
0.2127497032556969	0.988177	0.224106	0.053959
0.21635563042952227	0.987723	0.229481	0.055702
0.21996155760334765	0.987259	0.234932	0.057474
0.22356748477717303	0.986783	0.240461	0.059276
0.22717341195099838	0.986297	0.246067	0.061107
0.23077933912482376	0.985799	0.251754	0.062969
0.23438526629864914	0.98529	0.257522	0.064862
