0.	0.999997	0.003844	0.000026
0.0035868139023371537	0.99999	0.005164	0.000098
0.007173627804674307	0.999977	0.007817	0.000209
0.01076044170701146	0.999959	0.0105	0.000357
0.014347255609348615	0.999935	0.013212	0.00054
0.01793406951168577	0.999906	0.015953	0.000757
0.02152088341402292	0.999871	0.018725	0.001006
0.025107697316360075	0.999831	0.021527	0.001287
0.02869451121869723	0.999785	0.02436	0.0016
0.032281325121034384	0.999733	0.027225	0.001942
0.03586813902337154	0.999676	0.030121	0.002314
0.03945495292570869	0.999613	0.03305	0.002716
0.04304176682804584	0.999544	0.036012	0.003146
0.04662858073038299	0.999469	0.039007	0.003605
0.05021539463272015	0.999388	0.042035	0.004093
0.0538022085350573	0.999301	0.045099	0.004608
0.05738902243739446	0.999207	0.048197	0.005151
0.060975836339731616	0.999108	0.05133	0.005722
0.06456265024206877	0.999002	0.0545	0.00632
0.06814946414440592	0.99889	0.057706	0.006946
0.07173627804674308	0.998771	0.060949	0.007598
0.07532309194908023	0.998646	0.06423	0.008278
0.07890990585141738	0.998514	0.06755	0.008984
0.08249671975375453	0.998376	0.070908	0.009717
0.08608353365609168	0.998231	0.074305	0.010477
0.08967034755842884	0.998079	0.077743	0.011264
0.09325716146076599	0.99792	0.081222	0.012077
0.09684397536310314	0.997754	0.084742	0.012916
0.1004307892654403	0.997581	0.088305	0.013782
0.10401760316777746	0.997401	0.09191	0.014675
0.1076044170701146	0.997213	0.095559	0.015593
0.11119123097245176	0.997018	0.099252	0.016539
0.11477804487478892	0.996816	0.10299	0.017511
0.11836485877712608	0.996606	0.106773	0.018509
0.12195167267946323	0.996389	0.110604	0.019534
0.1255384865818004	0.996164	0.114481	0.020585
0.12912530048413753	0.995931	0.118407	0.021663
0.13271211438647468	0.99569	0.122382	0.022767
0.13629892828881185	0.995442	0.126406	0.023898
0.139885742191149	0.995185	0.130481	0.025056
0.14347255609348616	0.99492	0.134608	0.026241
0.1470593699958233	0.994646	0.138787	0.027452
0.15064618389816045	0.994364	0.143019	0.02869
0.1542329978004976	0.994074	0.147305	0.029956
0.15781981170283477	0.993775	0.151647	0.031248
0.1614066256051719	0.993468	0.156045	0.032568
0.16499343950750905	0.993151	0.1605	0.033915
0.16858025340984623	0.992826	0.165013	0.035289
0.17216706731218337	0.992491	0.169586	0.036691
0.17575388121452054	0.992147	0.174219	0.03812
0.17934069511685768	0.991794	0.178913	0.039577
0.18292750901919483	0.991432	0.18367	0.041062
0.18651432292153197	0.991059	0.188491	0.042575
0.19010113682386914	0.990678	0.193376	0.044116
0.1936879507262063	0.990286	0.198328	0.045686
0.19727476462854346	0.989884	0.203347	0.047284
0.2008615785308806	0.989473	0.208435	0.04891
0.20444839243321777	0.989051	0.213592	0.050566
0.20803520633555492	0.988618	0.218821	0.05225
0.21162202023789206	0.988175	0.224123	0.053963
0.2152088341402292	0.987722	0.229498	0.055706
0.21879564804256638	0.987257	0.23495	0.057478
0.22238246194490352	0.986782	0.240478	0.05928
0.2259692758472407	0.986295	0.246084	0.061112
0.22955608974957784	0.985798	0.251771	0.062973
0.233142903651915	0.985288	0.25754	0.064866
0.23672971755425215	0.984767	0.263391	0.066788
0.24031653145658932	0.984235	0.269328	0.068742
0.24390334535892647	0.98369	0.275351	0.070726
0.24749015926126364	0.983133	0.281463	0.072742
0.2510769731636008	0.982564	0.287666	0.074789
0.2546637870659379	0.981983	0.29396	0.076868
0.25825060096827507	0.981388	0.300349	0.078978
0.2618374148706122	0.980781	0.306833	0.081121
0.26542422877294936	0.980161	0.313416	0.083297
0.2690110426752865	0.979528	0.320099	0.085505
0.2725978565776237	0.978881	0.326885	0.087747
0.2761846704799608	0.97822	0.333775	0.090021
0.279771484382298	0.977546	0.340772	0.09233
0.28335829828463516	0.976857	0.347878	0.094673
0.28694511218697233	0.976154	0.355096	0.097049
0.29053192608930944	0.975437	0.362427	0.099461
0.2941187399916466	0.974704	0.369876	0.101907
0.2977055538939838	0.973957	0.377444	0.104389
0.3012923677963209	0.973195	0.385133	0.106907
0.3048791816986581	0.972417	0.392948	0.10946
0.3084659956009952	0.971623	0.40089	0.11205
0.31205280950333236	0.970813	0.408963	0.114677
0.31563962340566953	0.969987	0.41717	0.117341
0.31922643730800665	0.969144	0.425513	0.120043
0.3228132512103438	0.968285	0.433997	0.122782
0.326400065112681	0.967408	0.442624	0.12556
0.3299868790150181	0.966514	0.451397	0.128377
0.3335736929173553	0.965603	0.460322	0.131234
0.33716050681969245	0.964673	0.4694	0.13413
0.3407473207220296	0.963725	0.478637	0.137066
0.34433413462436674	0.962759	0.488035	0.140043
0.3479209485267039	0.961773	0.497599	0.143062
0.3515077624290411	0.960768	0.507334	0.146122
